DATE,SP500_log,EURUSD_log
2024-06-10,0.0025775665246065955,-0.005195298817937572
2024-06-11,0.0027067548434573357,-0.0016756660037037187
2024-06-12,0.008467727171882782,0.01019660299065757
2024-06-13,0.002341828672305396,-0.00805597208342682
2024-06-14,-0.0003939131270021622,-0.00531345925014858
2024-06-17,0.007635185920104081,0.002240688081539035
2024-06-18,0.0025181897678469146,0.0014910076380709348
2024-06-20,-0.002529152276068834,-0.00289084921797351
2024-06-21,-0.0015633874377691908,-0.001308289131566275
2024-06-24,-0.003069879221800406,0.0030810910887524297
2024-06-25,0.00392593090057643,-0.0020530055736460015
2024-06-26,0.0015711783413408377,-0.002150840124067547
2024-06-27,0.0009068706560974762,0.002431043740527361
2024-06-28,-0.004091988512145809,0.0002801251243864852
2024-07-01,0.002672015942936098,0.0015858951968849122
2024-07-02,0.0061762197767835335,0.0008385744726211675
2024-07-03,0.005071516198197267,0.005757816798624325
2024-07-05,0.005433988413197175,0.00268183450143208
2024-07-08,0.0010161544279964853,0.0006462632362674698
2024-07-09,0.0007408185037586474,-0.002032521024922358
2024-07-10,0.010156283642139425,0.000924385349609319
2024-07-11,-0.00880162923017665,0.004333201820108549
2024-07-12,0.005501853628775982,0.002939557508971163
2024-07-15,0.002822195662042845,0.0009168424590171498
2024-07-16,0.006369053660041409,-0.002477406414595493
2024-07-17,-0.014025410555021933,0.004400043765836945
2024-07-18,-0.00784708046968273,-0.0018309993213950029
2024-07-19,-0.007165907407029404,-0.0022934737817878145
2024-07-22,0.010734189165974961,-0.0007350239213683204
2024-07-23,-0.0015593317997995005,-0.0023004380975415336
2024-07-24,-0.023421178443889513,-0.0001842638663772895
2024-07-25,-0.0051559504042484414,0.0007368518340211992
2024-07-26,0.01102944231248889,-0.00018416206313559216
2024-07-29,0.0008129903108684501,-0.0036903815293270847
2024-07-30,-0.004972496433736025,-0.0009247272713705839
2024-07-31,0.01567000529191805,0.001294378878943495
2024-08-01,-0.013788191433053192,-0.0031464027438064075
2024-08-02,-0.018552885294602865,0.011519272194837131
2024-08-05,-0.030427045496882188,0.003932152659216106
2024-08-06,0.010300905557719547,-0.002833251449730192
2024-08-07,-0.007764756389251183,-9.152899187199108e-05
2024-08-08,0.022781128575607587,-0.0010073722176136913
2024-08-09,0.004660780212150723,0.0010073722176137665
2024-08-12,4.3036707511422095e-05,0.00027456184678041346
2024-08-13,0.016707226654933075,0.0023763835330951966
2024-08-14,0.003816476067632372,0.0063700279097732865
2024-08-15,0.01600444401278594,-0.0034529793508741528
2024-08-16,0.0019878411263283945,0.0009098353825704614
2024-08-19,0.009675327436177775,0.00670717641754631
2024-08-20,-0.001986548174716506,0.0032467560988700944
2024-08-21,0.004230718284184624,0.003325995245501468
2024-08-22,-0.008972949425464468,-0.0026059232071874504
2024-08-23,0.011417986208502448,0.005563047096931136
2024-08-26,-0.003158706615574787,-0.0010743062805848634
2024-08-27,0.0015939320118754585,-0.0003583587209108666
2024-08-28,-0.005993966945423385,-0.0029613697776015237
2024-08-29,-3.934142455813639e-05,-0.0036915361779504725
2024-08-30,0.010042467382856683,-0.002348054903424151
2024-09-03,-0.02137801245458143,-0.001538253029194997
2024-09-04,-0.0016037653903594354,0.0034351868891945633
2024-09-05,-0.0030226412501879545,0.001352753058341993
2024-09-06,-0.017410901670867562,-0.0009016320149173966
2024-09-09,0.011513555690021488,-0.003976867135760093
2024-09-10,0.004462660724490219,-0.0015407625289431764
2024-09-11,0.010608580303038784,-0.00117983405254891
2024-09-12,0.00746737294203047,0.0026300291766391645
2024-09-13,0.005393096878371416,0.003977226611274845
2024-09-16,0.0012558720767880025,0.0034221935416173643
2024-09-17,0.00026447349073670164,-0.0004496200786146932
2024-09-18,-0.0029006031263851696,-0.00017990465102038673
2024-09-19,0.01683429124758695,0.0027848915272292367
2024-09-20,-0.001942855451501775,0.001075943796077727
2024-09-23,0.0028053309143568263,-0.0026021819161106178
2024-09-24,0.0025079697029956895,0.001795332618674334
2024-09-25,-0.0018629115860669923,-0.0006279998412108679
2024-09-26,0.004030480802872329,0.0036726874265375214
2024-09-27,-0.0012539688882457197,-0.0022378382878904556
2024-09-30,0.004227593432856073,-0.0012553803657318042
2024-10-01,-0.009367852083837029,-0.007023259555183892
2024-10-02,0.0001383744853669804,-0.001537279318886478
2024-10-03,-0.0016828115331257495,-0.0031724477094554767
2024-10-04,0.008930275984437889,-0.00491446202071995
2024-10-07,-0.009632284107421169,0.0013675527499429276
2024-10-08,0.009642716894192714,-0.0005467966963904399
2024-10-09,0.007088203896394327,-0.0017334979935168134
2024-10-10,-0.0020722279710146596,-0.0023770353119681605
2024-10-11,0.0060336118627852325,0.0015548546599804028
2024-10-15,3.955189424004288e-05,-0.003937553734459584
2024-10-16,0.0046681557065759915,-0.0023883898915623212
2024-10-17,-0.00017117513483320916,-0.003316447074754118
2024-10-18,0.003963737043124536,0.0015674707003546539
2024-10-21,-0.0018244427413090425,-0.003137402222877494
2024-10-22,-0.00047500338350551163,-0.001387283459486239
2024-10-23,-0.009233777411953054,-0.002409193159357889
2024-10-24,0.0021434831869283494,0.0025017386223826254
2024-10-25,-0.00029953572187414154,0.0006475785415260163
2024-10-28,0.0026479514493707988,0.0005547337420363608
2024-10-29,0.0016128426925638532,-0.0019429159093411262
2024-10-30,-0.003305691628139004,0.006093639020244951
2024-10-31,-0.01879018259951983,-0.0008287674860852552
2024-11-01,0.004084226330236237,-0.0006450721322153767
2024-11-04,-0.0028160686495115016,0.0033130897229601943
2024-11-05,0.01219106130274809,0.0033021493957592534
2024-11-06,0.02498123383889653,-0.01736603775338144
2024-11-07,0.007403744412989463,0.00557518634207711
2024-11-08,0.0037498038697994338,-0.0076272344457973115
2024-11-12,-0.0019282899377297247,-0.01051258038908691
2024-11-13,0.0002322595101076364,-0.0029293666116766755
2024-11-14,-0.006068115029117462,-0.00047328317415223296
2024-11-15,-0.013291463960568205,-0.0009472388697280614
2024-11-18,0.003910159824107666,0.003216958020782466
2024-11-19,0.0039557737052673715,-0.0007560007920075529
2024-11-20,2.1970426117316337e-05,-0.005403112817637451
2024-11-21,0.005326235305174984,-0.004381794017949224
2024-11-22,0.0034619792004100735,-0.007281818130105793
2024-11-25,0.003015882072251307,0.007568173307932298
2024-11-26,0.005705736188806683,0.00028627320201217985
2024-11-27,-0.0038085396153748753,0.008928630744301398
2024-11-29,0.005592178893918033,-0.002651265637864582
2024-12-02,0.0024454606033056034,-0.00599117383331719
2024-12-03,0.00045135046310470323,0.0032377897059925253
2024-12-04,0.006033123750502109,0.0008553101020351745
2024-12-05,-0.0018714648272306858,0.004171017517338104
2024-12-06,0.0024923196558419955,-0.0007570739455007248
2024-12-09,-0.006163180212196304,0.0006624710411210125
2024-12-10,-0.0029682940713745675,-0.00550233813989159
2024-12-11,0.008132661932885083,-0.0003805899189611678
2024-12-12,-0.0054287410919564485,0.0005708305739627716
2024-12-13,-2.6441167577320025e-05,-0.0015229395671480632
2024-12-16,0.0037921163249597686,0.0013326989121465976
2024-12-17,-0.0038714440227630084,-0.0005709392104848074
2024-12-18,-0.029936554508987644,-0.0035280131945518854
2024-12-19,-0.0008654734577528358,-0.010755889730475995
2024-12-20,0.010810476252410672,0.007023649405939089
2024-12-23,0.00726089547546254,-0.0020154524793497153
2024-12-24,0.010982197273831982,-0.002019522732829271
2024-12-26,-0.00040570874146761795,0.0033636089566832024
2024-12-27,-0.01111730467559637,0.0
2024-12-30,-0.010759690191101295,-0.0035561573350580793
2024-12-31,-0.00429399645413445,-0.0033756120205141083
